STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV03,WV03_ATTRIBUTES
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,21-03-16,,,,,6.6,",,W",,,,,,,0,"T,,W,2400",,,0,"T,,W,2400",0,",,W,2400",4.7,"H,,S",10.6,",,W",1.1,",,W",,,,,,,290,",,W",270,",,W",,,,,,,,,13.4,",,W",17.9,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,22-03-16,,,,,5.1,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",7.3,"H,,S",14.4,",,W",0.6,",,W",,,,,,,230,",,W",220,",,W",,,,,,,,,9.4,",,W",12.5,",,W",,,,,,,,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,23-03-16,,,,,4.8,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",14.9,"H,,S",22.8,",,W",8.9,",,W",,,,,,,240,",,W",250,",,W",,,,,,,,,9.4,",,W",10.7,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,24-03-16,,,,,4.3,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",14.1,"H,,S",20.6,",,W",8.3,",,W",,,,,,,190,",,W",190,",,W",,,,,,,,,8.9,",,W",12.1,",,W",,,,,,,,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,25-03-16,,,,,6.4,",,W",,,,,,,0,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",17.8,"H,,S",22.8,",,W",11.1,",,W",,,,,,,200,",,W",200,",,W",,,,,,,,,11.6,",,W",15.7,",,W",,,,,,,,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,26-03-16,,,,,4.1,",,W",,,,,,,0.5,",,W,2400",,,0,",,W,2400",0,",,W,2400",10.2,"H,,S",15.6,",,W",3.3,",,W",,,,,,,340,",,W",340,",,W",,,,,,,,,8.1,",,W",10.7,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,27-03-16,,,,,4.3,",,W",,,,,,,11.2,",,W,2400",,,0,",,W,2400",0,",,W,2400",10.1,"H,,S",15.6,",,W",6.7,",,W",,,,,,,120,",,W",120,",,W",,,,,,,,,7.2,",,W",8.1,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,28-03-16,,,,,7.2,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",11.3,"H,,S",21.1,",,W",8.3,",,W",,,,,,,260,",,W",270,",,W",,,,,,,,,17,",,W",21,",,W",,,,,1,",,W",,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,29-03-16,,,,,7.3,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",11.8,"H,,S",15,",,W",6.7,",,W",,,,,,,320,",,W",320,",,W",,,,,,,,,12.5,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,30-03-16,,,,,4.2,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",9.1,"H,,S",15,",,W",2.8,",,W",,,,,,,190,",,W",180,",,W",,,,,,,,,8.9,",,W",11.2,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,31-03-16,,,,,7.2,",,W",,,,,,,1.3,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",15.6,"H,,S",22.8,",,W",10,",,W",,,,,,,200,",,W",230,",,W",,,,,,,,,13.4,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,01-04-16,,,,,6.2,",,W",,,,,,,3.6,",,W,2400",,,0,",,W,2400",0,",,W,2400",21.4,"H,,S",26.7,",,W",18.3,",,W",,,,,,,310,",,W",300,",,W",,,,,,,,,11.6,",,W",17.4,",,W",,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,02-04-16,,,,,5.1,",,W",,,,,,,0,",,W,2400",,,0,"T,,W,2400",0,",,W,2400",15.2,"H,,S",18.3,",,W",7.8,",,W",,,,,,,280,",,W",280,",,W",,,,,,,,,17.4,",,W",21.9,",,W",,,,,,,,,1,",,W",,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,03-04-16,,,,,9.3,",,W",,,,,,,7.1,"T,,W,2400",,,0,"T,,W,2400",0,",,W,2400",6.8,"H,,S",8.3,",,W",2.2,",,W",,,,,,,310,",,W",290,",,W",,,,,,,,,17.4,",,W",23.3,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,04-04-16,,,,,4.6,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",9.7,"H,,S",18.3,",,W",2.2,",,W",,,,,,,10,",,W",10,",,W",,,,,,,,,10.3,",,W",12.5,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,05-04-16,,,,,6.7,",,W",,,,,,,0,"T,,W,2400",,,0,"T,,W,2400",0,",,W,2400",3.6,"H,,S",7.2,",,W",-1,",,W",,,,,,,30,",,W",360,",,W",,,,,,,,,12.5,",,W",15.7,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,06-04-16,,,,,5,",,W",,,,,,,4.8,",,W,2400",,,0,",,W,2400",0,",,W,2400",5,"H,,S",12.2,",,W",-1.6,",,W",,,,,,,180,",,W",210,",,W",,,,,,,,,10.3,",,W",13.9,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,07-04-16,,,,,6.9,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",13.2,"H,,S",16.7,",,W",8.9,",,W",,,,,,,260,",,W",250,",,W",,,,,,,,,13.4,",,W",15.7,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,08-04-16,,,,,7.2,",,W",,,,,,,9.9,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",8.9,"H,,S",10.6,",,W",5.6,",,W",,,,,,,290,",,W",280,",,W",,,,,,,,,12.5,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,09-04-16,,,,,4.5,",,W",,,,,,,0,",,W,2400",,,8,",,W,2400",0,",,W,2400",4.4,"H,,S",6.1,",,W",1.7,",,W",,,,,,,320,",,W",320,",,W",,,,,,,,,11.2,",,W",15.2,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,10-04-16,,,,,4.2,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",3.9,"H,,S",10,",,W",-0.5,",,W",,,,,,,190,",,W",210,",,W",,,,,,,,,7.2,",,W",9.4,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,11-04-16,,,,,6.2,",,W",,,,,,,7.9,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",11.3,"H,,S",20.6,",,W",6.7,",,W",,,,,,,210,",,W",210,",,W",,,,,,,,,10.7,",,W",15.7,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,12-04-16,,,,,6,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",15.1,"H,,S",17.2,",,W",7.8,",,W",,,,,,,330,",,W",310,",,W",,,,,,,,,9.8,",,W",13,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,13-04-16,,,,,3.6,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",9.8,"H,,S",14.4,",,W",4.4,",,W",,,,,,,30,",,W",20,",,W",,,,,,,,,9.8,",,W",12.5,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,14-04-16,,,,,2.8,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",10.7,"H,,S",17.2,",,W",4.4,",,W",,,,,,,210,",,W",210,",,W",,,,,,,,,7.2,",,W",8.5,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,15-04-16,,,,,2.4,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",11.3,"H,,S",18.3,",,W",5,",,W",,,,,,,210,",,W",210,",,W",,,,,,,,,6.3,",,W",7.6,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,16-04-16,,,,,2.6,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",12.4,"H,,S",19.4,",,W",5,",,W",,,,,,,40,",,W",30,",,W",,,,,,,,,6.3,",,W",9.4,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,17-04-16,,,,,2.5,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",13.7,"H,,S",22.8,",,W",6.7,",,W",,,,,,,210,",,W",180,",,W",,,,,,,,,5.8,",,W",7.2,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,18-04-16,,,,,2.7,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",18.1,"H,,S",27.8,",,W",8.3,",,W",,,,,,,360,",,W",200,",,W",,,,,,,,,6.3,",,W",8.5,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,19-04-16,,,,,6,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",18.9,"H,,S",25.6,",,W",12.2,",,W",,,,,,,330,",,W",340,",,W",,,,,,,,,11.2,",,W",15.2,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,20-04-16,,,,,3.5,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",15.7,"H,,S",21.7,",,W",8.9,",,W",,,,,,,350,",,W",350,",,W",,,,,,,,,7.6,",,W",10.7,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,21-04-16,,,,,4.3,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",15.1,"H,,S",22.8,",,W",7.8,",,W",,,,,,,240,",,W",200,",,W",,,,,,,,,9.8,",,W",12.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,22-04-16,,,,,4.6,",,W",,,,,,,2.8,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",20.6,"H,,S",25.6,",,W",16.1,",,W",,,,,,,230,",,W",230,",,W",,,,,,,,,8.9,",,W",10.3,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,23-04-16,,,,,5.4,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",18.3,"H,,S",21.1,",,W",11.1,",,W",,,,,,,330,",,W",340,",,W",,,,,,,,,9.8,",,W",13,",,W",,,,,1,",,W",,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,24-04-16,,,,,4,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",13.7,"H,,S",21.1,",,W",7.8,",,W",,,,,,,270,",,W",190,",,W",,,,,,,,,6.7,",,W",10.3,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,25-04-16,,,,,2.6,",,W",,,,,,,4.8,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",16.2,"H,,S",25,",,W",8.9,",,W",,,,,,,260,",,W",260,",,W",,,,,,,,,5.8,",,W",8.1,",,W",,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,26-04-16,,,,,5.4,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",20.7,"H,,S",30,",,W",10.6,",,W",,,,,,,250,",,W",250,",,W",,,,,,,,,13,",,W",15.2,",,W",,,,,1,",,W",,,1,",,W",,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,27-04-16,,,,,3.1,",,W",,,,,,,2.3,",,W,2400",,,0,",,W,2400",0,",,W,2400",11.8,"H,,S",12.8,",,W",10,",,W",,,,,,,80,",,W",70,",,W",,,,,,,,,7.2,",,W",8.9,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,28-04-16,,,,,3.4,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",11,"H,,S",13.3,",,W",7.2,",,W",,,,,,,80,",,W",20,",,W",,,,,,,,,6.7,",,W",11.2,",,W",,,,,1,",,W",,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,29-04-16,,,,,4.1,",,W",,,,,,,0,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",9.1,"H,,S",11.7,",,W",7.2,",,W",,,,,,,80,",,W",80,",,W",,,,,,,,,7.2,",,W",8.9,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,30-04-16,,,,,3,",,W",,,,,,,15.5,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",11.8,"H,,S",17.8,",,W",8.3,",,W",,,,,,,130,",,W",30,",,W",,,,,,,,,5.4,",,W",7.2,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,01-05-16,,,,,2.7,",,W",,,,,,,6.9,",,W,2400",,,0,",,W,2400",0,",,W,2400",10.7,"H,,S",12.2,",,W",8.3,",,W",,,,,,,100,",,W",20,",,W",,,,,,,,,5.8,",,W",8.9,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,02-05-16,,,,,2.3,",,W",,,,,,,8.6,",,W,2400",,,0,",,W,2400",0,",,W,2400",11.8,"H,,S",18.3,",,W",8.9,",,W",,,,,,,110,",,W",30,",,W",,,,,,,,,5.4,",,W",7.6,",,W",,,,,1,",,W",,,1,",,W",,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,03-05-16,,,,,4,",,W",,,,,,,0.5,",,W,2400",,,0,",,W,2400",0,",,W,2400",14.5,"H,,S",15,",,W",11.1,",,W",,,,,,,80,",,W",40,",,W",,,,,,,,,6.7,",,W",8.5,",,W",,,,,1,",,W",,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,04-05-16,,,,,4.3,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",11.6,"H,,S",12.2,",,W",10.6,",,W",,,,,,,80,",,W",30,",,W",,,,,,,,,7.2,",,W",10.3,",,W",,,,,1,",,W",,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,05-05-16,,,,,5,",,W",,,,,,,29.2,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",11.5,"H,,S",14.4,",,W",10,",,W",,,,,,,30,",,W",50,",,W",,,,,,,,,8.1,",,W",11.2,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,06-05-16,,,,,5.1,",,W",,,,,,,2,",,W,2400",,,0,",,W,2400",0,",,W,2400",11.8,"H,,S",13.3,",,W",10,",,W",,,,,,,40,",,W",20,",,W",,,,,,,,,9.4,",,W",12.1,",,W",,,,,1,",,W",,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,07-05-16,,,,,2.7,",,W",,,,,,,1.3,",,W,2400",,,0,",,W,2400",0,",,W,2400",12.6,"H,,S",17.2,",,W",10.6,",,W",,,,,,,90,",,W",50,",,W",,,,,,,,,5.4,",,W",7.2,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,08-05-16,,,,,4.7,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",15.3,"H,,S",21.7,",,W",10.6,",,W",,,,,,,320,",,W",320,",,W",,,,,,,,,13.4,",,W",16.5,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,09-05-16,,,,,5.1,",,W",,,,,,,0.5,",,W,2400",,,0,",,W,2400",0,",,W,2400",16.3,"H,,S",21.7,",,W",10,",,W",,,,,,,240,",,W",230,",,W",,,,,,,,,10.3,",,W",13.4,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,10-05-16,,,,,2.5,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",13.8,"H,,S",15.6,",,W",10.6,",,W",,,,,,,40,",,W",40,",,W",,,,,,,,,7.2,",,W",8.9,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,11-05-16,,,,,1.7,",,W",,,,,,,0,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",14.7,"H,,S",18.9,",,W",11.1,",,W",,,,,,,230,",,W",230,",,W",,,,,,,,,5.4,",,W",8.9,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,12-05-16,,,,,2.8,",,W",,,,,,,5.1,",,W,2400",,,0,",,W,2400",0,",,W,2400",18.2,"H,,S",24.4,",,W",13.3,",,W",,,,,,,260,",,W",240,",,W",,,,,,,,,7.2,",,W",9.4,",,W",,,,,1,",,W",,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,13-05-16,,,,,3,",,W",,,,,,,2.5,",,W,2400",,,0,",,W,2400",0,",,W,2400",18.1,"H,,S",21.1,",,W",15.6,",,W",,,,,,,230,",,W",230,",,W",,,,,,,,,5.8,",,W",7.6,",,W",,,,,1,",,W",,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,14-05-16,,,,,4.2,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",17.8,"H,,S",24.4,",,W",12.2,",,W",,,,,,,290,",,W",300,",,W",,,,,,,,,16.1,",,W",21,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,15-05-16,,,,,7.5,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",12.6,"H,,S",15,",,W",7.8,",,W",,,,,,,280,",,W",270,",,W",,,,,,,,,13.9,",,W",17.4,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,16-05-16,,,,,6.5,",,W",,,,,,,3,",,W,2400",,,0,",,W,2400",0,",,W,2400",11.6,"H,,S",19.4,",,W",5.6,",,W",,,,,,,270,",,W",280,",,W",,,,,,,,,11.6,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,17-05-16,,,,,2.3,",,W",,,,,,,0,",,W,2400",,,0,",,W,2400",0,",,W,2400",13.8,"H,,S",16.7,",,W",11.1,",,W",,,,,,,220,",,W",220,",,W",,,,,,,,,6.7,",,W",8.1,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,18-05-16,,,,,3,",,W",,,,,,,0,"T,,W,2400",,,0,",,W,2400",0,",,W,2400",14.3,"H,,S",20.6,",,W",11.1,",,W",,,,,,,40,",,W",20,",,W",,,,,,,,,7.6,",,W",10.3,",,W",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
